experiment,seed,fold,sample_index,prediction,positive_class,top_contributions,expected_value
boosting_suite_catboost_baseline,77,-1,52,-0.04116180411178937,regression,"[('age', -0.013898473168764768), ('s6', -0.010987473715717256), ('s3', -0.010897881691216318), ('s2', -0.005457664586777178), ('s5', -0.005398842121493394), ('target', 0.004600761792405548), ('s1', -0.0032702122575853213), ('bp', 0.0026697677010992064), ('bmi', 0.0022361021538533418), ('s4', -0.000835410495024079)]",7.752227743084599e-05
boosting_suite_catboost_baseline,77,-1,219,-0.04119445568992782,regression,"[('age', -0.01044083546835839), ('target', -0.00968708645221191), ('bmi', -0.00746792468443732), ('s1', 0.007281862791610791), ('s3', -0.005911649047180427), ('s5', -0.005856014202400497), ('s6', -0.0033334026918589704), ('bp', -0.0028563659183230626), ('s4', -0.00219400282491557), ('s2', -0.0008065594692833094)]",7.752227743084599e-05
boosting_suite_catboost_baseline,77,-1,345,0.04838879771411609,regression,"[('age', 0.015422954890479085), ('bmi', 0.014467349844410041), ('bp', -0.0064483438770783705), ('s4', 0.006256233787797189), ('s6', 0.005439445678439336), ('s3', 0.005081961840644504), ('s5', 0.004882334961971146), ('s2', 0.003446739079448782), ('s1', -0.00023740076942646479), ('target', 0.0)]",7.752227743084599e-05
boosting_suite_catboost_baseline,77,-1,20,-0.04172567716571341,regression,"[('bmi', -0.013066070196440181), ('bp', -0.009843726426685809), ('age', -0.007653024407287432), ('s6', -0.005042361824366989), ('s5', -0.004510828163819202), ('s3', -0.0037491650660512977), ('s1', 0.003182030865285812), ('s2', -0.002049900733733077), ('target', 0.0019183599425600453), ('s4', -0.0009885134326061262)]",7.752227743084599e-05
boosting_suite_catboost_baseline,77,-1,17,0.05025101357036364,regression,"[('s3', 0.02266576319089653), ('bp', 0.007973663916840706), ('age', 0.007392553105257765), ('s4', 0.005212690353937226), ('s2', 0.004097071794744743), ('s6', 0.0033237690470922423), ('target', -0.002157511515926915), ('s5', 0.0019901362769363046), ('s1', -0.000873072367273145), ('bmi', 0.0005484274904273365)]",7.752227743084599e-05
boosting_suite_lightgbm_baseline,42,-1,287,0.012376480364807851,regression,"[('age', 0.01639831685762274), ('s1', -0.012797774818658928), ('bmi', 0.011955771222018177), ('bp', 0.006981524427192059), ('target', -0.005300439693899225), ('s6', -0.0033255857960005244), ('s2', -0.0033174547353314893), ('s5', 0.0012105104530282169), ('s3', 0.0012074581595065317), ('s4', 0.0002334047919221819)]",-0.0008692505025918885
boosting_suite_lightgbm_baseline,42,-1,211,-0.0025168868737127184,regression,"[('bmi', -0.017101073044048277), ('target', 0.012873080761372922), ('s4', -0.006771807654955114), ('age', 0.005469337497462855), ('s2', 0.005163097096929561), ('s3', -0.0033241246592567667), ('bp', 0.002599092076336868), ('s5', -0.002577492652520731), ('s1', 0.0010656330130907861), ('s6', 0.0009566211944670666)]",-0.0008692505025918885
boosting_suite_lightgbm_baseline,42,-1,72,-0.023515557315993592,regression,"[('s3', -0.026311811607442007), ('bmi', 0.01302028020892713), ('s1', -0.011511533861054008), ('age', 0.005051530883636195), ('bp', 0.0035631595994984845), ('target', -0.0029352227344046564), ('s6', -0.0024619149490181123), ('s2', -0.000693921616443508), ('s4', -0.000589663048140343), ('s5', 0.00022279031103912203)]",-0.0008692505025918885
boosting_suite_lightgbm_baseline,42,-1,321,0.020185813093961474,regression,"[('s3', 0.018565903032424225), ('s4', 0.014049325168413502), ('bp', 0.009824865794101178), ('bmi', -0.00972083390689592), ('s5', -0.007474636489549189), ('s6', 0.005697842971487433), ('s2', -0.004725306281863715), ('age', -0.004535442086804849), ('target', -0.0020405713312912793), ('s1', 0.0014139167265319781)]",-0.0008692505025918885
boosting_suite_lightgbm_baseline,42,-1,73,0.0030287567039651107,regression,"[('bmi', 0.014083884189165714), ('s6', -0.008970916151939404), ('age', -0.007538549924086691), ('bp', 0.0049602725502948895), ('s3', -0.0040109708077860524), ('target', 0.00216431495574332), ('s5', 0.0020454787396104904), ('s4', 0.0018746310118982258), ('s2', -0.0017082075568317801), ('s1', 0.0009980702004882876)]",-0.0008692505025918885
boosting_suite_lightgbm_baseline,42,-1,287,-0.04015852574541823,regression,"[('s1', -0.015862663892533387), ('s5', -0.00754304091929325), ('target', -0.007454976529000871), ('s6', -0.005901933655126652), ('s3', -0.005867889452894879), ('age', 0.0024449183455295983), ('bp', 0.0016939320894397436), ('s4', -0.0015624973486023663), ('bmi', -0.0011391823628534874), ('s2', 0.0001651853723458746)]",0.0008696226075714456
boosting_suite_lightgbm_baseline,42,-1,211,-0.03742063678873356,regression,"[('bmi', -0.023717231519704746), ('s5', -0.006346501378794056), ('s4', -0.005127798415703808), ('s6', 0.004857425555627263), ('s3', -0.0041822102434270906), ('s2', -0.004089313342773896), ('bp', -0.00346787639762531), ('s1', 0.002358505559964449), ('age', 0.00117596640015774), ('target', 0.000248774385974454)]",0.0008696226075714456
boosting_suite_lightgbm_baseline,42,-1,72,0.04037585358410719,regression,"[('s3', -0.016957104487025282), ('bmi', 0.011950228215147567), ('age', 0.011555597720528724), ('bp', 0.008785257676427653), ('s5', 0.008253520481917574), ('s6', 0.00816892328970768), ('s2', 0.007976157775048282), ('s1', -0.005528732247485256), ('target', 0.003050998737228551), ('s4', 0.002251383815040253)]",0.0008696226075714456
boosting_suite_lightgbm_baseline,42,-1,321,-0.04048476553176318,regression,"[('s5', -0.018963619837617882), ('age', -0.016552236907465587), ('s4', 0.009032973242179268), ('bmi', -0.008683581919229744), ('s3', 0.006356301424742067), ('bp', -0.004192368388692923), ('s2', -0.003585810257795466), ('target', -0.0023424915772897376), ('s1', -0.0022632048079756495), ('s6', -0.00016034911018898007)]",0.0008696226075714456
boosting_suite_lightgbm_baseline,42,-1,73,0.049078423798306715,regression,"[('s1', 0.009720889380533247), ('s3', 0.009539164171467307), ('bmi', 0.009387063792246214), ('target', 0.007625778641602208), ('s6', -0.007082918642843344), ('s5', 0.0063058457587814205), ('bp', 0.005888807146809779), ('s2', 0.00546616065747287), ('age', 0.0021654901363714423), ('s4', -0.0008074798517058793)]",0.0008696226075714456
boosting_suite_lightgbm_baseline,42,-1,287,-0.03948694285494313,regression,"[('s1', -0.015963644428301938), ('s3', -0.01160510742458238), ('target', -0.00874483030028568), ('s5', -0.0064031300365102834), ('s6', -0.006300209975402625), ('bp', 0.004663637205051635), ('bmi', 0.00158229344308561), ('age', 0.001161326634325014), ('s2', -0.0002987085238317952), ('s4', 0.000262565480404528)]",0.0021588650711047938
boosting_suite_lightgbm_baseline,42,-1,211,-0.039997659409354576,regression,"[('bmi', -0.022000185023322655), ('s3', -0.013857905978517441), ('target', 0.005689449011336352), ('s5', -0.005274155772339907), ('s6', -0.0035175207102131627), ('s1', -0.0031009819347781443), ('age', 0.0024448130984301678), ('s4', -0.002357212594709082), ('s2', -0.0019810146968998552), ('bp', 0.0017981901205543563)]",0.0021588650711047938
boosting_suite_lightgbm_baseline,42,-1,72,0.03759017272402934,regression,"[('bmi', 0.01592511127844478), ('s1', -0.011909132397178232), ('bp', 0.011422302412028023), ('s3', -0.010534384176198725), ('s5', 0.00967237926337512), ('s2', 0.009242433945188203), ('s6', 0.005305646859314987), ('target', 0.003003037767487389), ('age', 0.002473272726220446), ('s4', 0.0008306399742425627)]",0.0021588650711047938
boosting_suite_lightgbm_baseline,42,-1,321,-0.0324148324424511,regression,"[('s1', -0.014171452985961158), ('s2', -0.01264437319802067), ('s5', -0.011055520844086193), ('age', -0.009513003693448372), ('s4', 0.008849289259704728), ('bmi', -0.007111613479418344), ('s3', 0.004771832727980786), ('s6', 0.004678621758009598), ('bp', 0.003163760576235198), ('target', -0.0015412376345514678)]",0.0021588650711047938
boosting_suite_lightgbm_baseline,42,-1,73,0.04724596348064602,regression,"[('target', 0.010603936193820277), ('bp', 0.010174547924840861), ('s2', 0.007515548800647215), ('s5', 0.007505509717127854), ('bmi', 0.0056148681357014), ('s3', 0.004263685983360998), ('s6', -0.0037422963388735937), ('s4', 0.0028126723738213792), ('s1', 0.001140537306060795), ('age', -0.0008019116869659518)]",0.0021588650711047938
boosting_suite_lightgbm_baseline,42,-1,287,-0.03341721032298877,regression,"[('target', -0.017337398184180144), ('s6', -0.008991885411402788), ('s5', -0.0077680414558521154), ('s3', -0.006754372427597502), ('bmi', 0.004910805284810872), ('s4', 0.004131777887557567), ('s1', -0.0030487835274784236), ('bp', 0.0024919066405800915), ('age', -0.0015641206223285264), ('s2', 0.00018031908648112605)]",0.00033258240642107154
boosting_suite_lightgbm_baseline,42,-1,211,-0.043338307950495626,regression,"[('bmi', -0.027420568495034072), ('target', 0.006553775823519732), ('s1', -0.00615042449935727), ('s3', -0.005721958701354755), ('s5', -0.004676180485894654), ('s4', -0.004507414330329024), ('s6', -0.0015082318754671903), ('age', 0.00033952724672518114), ('bp', -0.0003344308230075254), ('s2', -0.00024498421671712)]",0.00033258240642107154
boosting_suite_lightgbm_baseline,42,-1,72,0.03899928444845879,regression,"[('s3', -0.020174406641854034), ('bmi', 0.015315460572117828), ('age', 0.011133937036678644), ('s2', 0.007083000236285839), ('s5', 0.0059698810914412615), ('bp', 0.0058140033780315625), ('s6', 0.004891943017236897), ('s1', 0.003424425269168079), ('s4', 0.0029316824920137888), ('target', 0.0022767755909178632)]",0.00033258240642107154
boosting_suite_lightgbm_baseline,42,-1,321,-0.04079665162820777,regression,"[('s3', 0.017526603014027586), ('bmi', -0.01339052038419406), ('s1', -0.012817468282251589), ('age', -0.010825673184577665), ('s5', -0.009998633763901407), ('target', -0.00938842167269699), ('s2', -0.007070708059997461), ('s4', 0.004724638862665729), ('s6', 0.003317160577571844), ('bp', -0.003206211141274821)]",0.00033258240642107154
boosting_suite_lightgbm_baseline,42,-1,73,0.051255518258498056,regression,"[('bmi', 0.01378139285324695), ('s3', 0.01335675753117792), ('bp', 0.01104657394578513), ('s6', -0.009271466130279335), ('target', 0.008827458971129505), ('s2', 0.0069811447177095184), ('s4', 0.005113411466154198), ('age', -0.004320328272062475), ('s1', 0.0037547598873767414), ('s5', 0.0016532308818388362)]",0.00033258240642107154
boosting_suite_lightgbm_baseline,42,-1,287,-0.03750951234366765,regression,"[('s1', -0.012265479258700474), ('target', -0.01078969076290404), ('bmi', 0.010536037032947658), ('s5', -0.009926886873690435), ('s3', -0.00736043855613852), ('s6', -0.006739672824979555), ('bp', -0.004339688270650995), ('s4', 0.004259720774147284), ('s2', -0.0024715246101834807), ('age', 0.0008361842691772953)]",0.0007519267373076111
boosting_suite_lightgbm_baseline,42,-1,211,-0.046518956035705654,regression,"[('bmi', -0.020758964966097478), ('s4', -0.009224416665147955), ('bp', -0.006918238323224968), ('s3', -0.006649208621748469), ('target', 0.004664588861003025), ('s2', -0.0044708608137076986), ('s6', -0.004166347953949696), ('s1', 0.003018777829688013), ('age', -0.001891348617145955), ('s5', -0.0008748635026820824)]",0.0007519267373076111
boosting_suite_lightgbm_baseline,42,-1,72,0.03950540699146131,regression,"[('bmi', 0.018179430226661908), ('age', 0.009936370625215343), ('s2', 0.008284262496151036), ('s4', 0.008052597842944475), ('s5', 0.0068081229982032716), ('s1', -0.006782814533043806), ('s3', -0.005541295438232452), ('target', -0.0029141759890358465), ('bp', 0.0014619291567865428), ('s6', 0.0012690528685032263)]",0.0007519267373076111
boosting_suite_lightgbm_baseline,42,-1,321,-0.04418528999965607,regression,"[('s5', -0.019996958533808208), ('age', -0.017283147796009365), ('s3', 0.016548625232863694), ('target', -0.010299556193999486), ('s2', -0.009652604210840033), ('bmi', -0.00892064675745165), ('s6', 0.00600870216673342), ('bp', -0.0021936367651129666), ('s1', 0.0010832601926206286), ('s4', -0.00023125407195972308)]",0.0007519267373076111
boosting_suite_lightgbm_baseline,42,-1,73,0.050054630956929476,regression,"[('bp', 0.014067946389511978), ('target', 0.011340653080570345), ('s6', -0.009450263306144837), ('bmi', 0.008520081252579423), ('s4', 0.007262167612516874), ('s2', 0.006974369134824926), ('s1', 0.0059468580367613945), ('s5', 0.0034227002190952236), ('s3', 0.0013461453396112226), ('age', -0.00012795353970467688)]",0.0007519267373076111
boosting_suite_lightgbm_baseline,77,-1,52,0.03301366407266438,regression,"[('target', 0.020462765671837465), ('age', 0.010422308132214236), ('bmi', 0.010166202878569595), ('s6', -0.00895260729862743), ('s2', -0.0024062474838765667), ('s1', 0.0019734319499507204), ('s5', 0.0012498597745187474), ('s3', -0.0007968017992203115), ('bp', 0.0007163540161442232), ('s4', -0.0002891212398335591)]",0.0004675194709872686
boosting_suite_lightgbm_baseline,77,-1,219,-0.012154959517136011,regression,"[('s3', -0.01535623020112826), ('target', -0.006444160411004026), ('s1', 0.005892337381324255), ('s5', 0.0047640736427886805), ('s6', -0.0025243072914078487), ('s4', -0.0016646492255492197), ('s2', 0.0015191188495055164), ('age', 0.0015136344702320237), ('bp', -0.0009638723058291994), ('bmi', 0.0006415761029448016)]",0.0004675194709872686
boosting_suite_lightgbm_baseline,77,-1,345,-0.00891606731861921,regression,"[('bmi', 0.012859016218741), ('bp', -0.009398382941568275), ('s2', -0.005117536799903264), ('s6', -0.0038602949899929394), ('s3', -0.003139456708332215), ('age', -0.0027777637568852584), ('s1', -0.002587870478641465), ('target', 0.002467686359295756), ('s5', 0.0011904839646980595), ('s4', 0.0009805323429821228)]",0.0004675194709872686
boosting_suite_lightgbm_baseline,77,-1,20,0.014846135161982795,regression,"[('target', 0.011910168470499449), ('s2', -0.0053073936515424655), ('age', 0.003628009470077958), ('bp', -0.003514663193910959), ('s1', 0.0030933394385356076), ('s3', 0.0019200035073314349), ('s5', 0.0018766159822810853), ('bmi', 0.0017376636169154464), ('s4', -0.0012109888711772602), ('s6', 0.0002458609219852321)]",0.0004675194709872686
boosting_suite_lightgbm_baseline,77,-1,17,0.021471336190053526,regression,"[('s3', 0.02545707501614037), ('bp', 0.01996880588062863), ('s2', -0.008344839028258026), ('target', -0.005463495733608686), ('age', -0.005076278624012023), ('bmi', -0.002622623915568892), ('s6', -0.002526212553325722), ('s5', -0.000492281909208823), ('s4', 0.00010366758627942604), ('s1', 0.0)]",0.0004675194709872686
boosting_suite_lightgbm_baseline,77,-1,52,-0.03607866088793511,regression,"[('s6', -0.015070066513623089), ('s3', -0.012737545333320239), ('s2', -0.006101480596311445), ('target', 0.005838592238896858), ('age', -0.0049878279408152384), ('bmi', 0.004493692291963938), ('s5', -0.004443371189227489), ('bp', -0.0030690500641091414), ('s1', -0.0021140709666428725), ('s4', 0.0016039390485038593)]",0.0005085281367497418
boosting_suite_lightgbm_baseline,77,-1,219,-0.04015953958886521,regression,"[('bmi', -0.010506639329144541), ('age', -0.010121242970898786), ('s3', -0.0062566316347594745), ('s2', -0.004730196323285107), ('s1', 0.004478271096928666), ('s6', -0.00390497355907492), ('s4', -0.0037063949348123304), ('target', -0.0034992023577721677), ('s5', -0.0024080420158374806), ('bp', -1.3015696958808276e-05)]",0.0005085281367497418
boosting_suite_lightgbm_baseline,77,-1,345,0.044232429476883786,regression,"[('bmi', 0.015915220782472185), ('s3', 0.013737133480519517), ('s2', 0.011532370868899716), ('age', 0.004148920368030043), ('bp', -0.002714405571635426), ('s4', 0.0021202446659899163), ('s1', -0.00165943536157689), ('s6', 0.001039350728198468), ('s5', -0.00044291885043815934), ('target', 4.742022967466064e-05)]",0.0005085281367497418
boosting_suite_lightgbm_baseline,77,-1,20,-0.04435275049138196,regression,"[('s2', -0.01682380870789499), ('bmi', -0.010216153802145236), ('s3', -0.009797806172655962), ('s6', -0.007799730515545371), ('target', 0.006600266593915305), ('bp', -0.004555044364223625), ('s1', 0.003733220813710353), ('age', -0.0027639367219162857), ('s4', -0.0021816185551040636), ('s5', -0.0010566671962718363)]",0.0005085281367497418
boosting_suite_lightgbm_baseline,77,-1,17,0.04639021907356501,regression,"[('s3', 0.02337186560574451), ('bp', 0.014650580882577948), ('s2', 0.014416825921585526), ('bmi', 0.009335694020388965), ('target', -0.009271586392380658), ('s1', -0.005288108651886579), ('s6', -0.0024359495104573866), ('s5', -0.0022265181122903387), ('s4', 0.0020557036359129103), ('age', 0.001273183537620376)]",0.0005085281367497418
boosting_suite_lightgbm_baseline,77,-1,52,-0.032771584641679556,regression,"[('s6', -0.01708113501431579), ('s2', -0.008312697230092286), ('s5', -0.007009128335866341), ('s4', -0.0029109961475012633), ('bp', 0.0028860614342847333), ('s3', 0.0027160688751071515), ('age', -0.002585886930989422), ('s1', -0.0007557086579219205), ('target', 0.0007125509768082189), ('bmi', 0.00012142915976902369)]",-0.0005521427709616648
boosting_suite_lightgbm_baseline,77,-1,219,-0.03886386095153974,regression,"[('age', -0.013366661725238595), ('target', -0.010003018687465743), ('s3', -0.009686665036710188), ('s6', -0.009544061246719276), ('s1', 0.009110233292102409), ('s2', 0.004825978531937287), ('bmi', -0.00400990586411611), ('s4', -0.0039000945338495867), ('bp', -0.001817979360140268), ('s5', 8.045644962199894e-05)]",-0.0005521427709616648
boosting_suite_lightgbm_baseline,77,-1,345,0.04676978482848972,regression,"[('age', 0.018205083803432345), ('bmi', 0.012020501310763045), ('s3', 0.00866409685947749), ('bp', -0.007846755753442524), ('s4', 0.007016042819353366), ('s6', 0.0061895587647529775), ('s5', 0.0024671315378066634), ('s1', 0.0021725346176397625), ('s2', -0.0009418461986933635), ('target', -0.0006244201616383724)]",-0.0005521427709616648
boosting_suite_lightgbm_baseline,77,-1,20,-0.04090695534698501,regression,"[('bp', -0.008236889131202114), ('bmi', -0.007323603793054006), ('s3', -0.007074385087315669), ('s6', -0.007010331045673771), ('age', -0.006786942802799456), ('s2', -0.0035504069045460955), ('s5', -0.0035438600952819193), ('target', 0.00327171165748392), ('s4', -0.003129485285973132), ('s1', 0.0030293799123389045)]",-0.0005521427709616648
boosting_suite_lightgbm_baseline,77,-1,17,0.0544350062746658,regression,"[('bp', 0.016906780618246565), ('s3', 0.016562811235183432), ('bmi', 0.009655479804616608), ('age', 0.006146823915147674), ('target', -0.0060683499455621865), ('s4', 0.0040434561285959975), ('s6', 0.0033288090934091566), ('s1', 0.002811487495008901), ('s5', 0.0019650951728531723), ('s2', -0.00036524447187185477)]",-0.0005521427709616648
boosting_suite_lightgbm_baseline,77,-1,52,-0.032026286240928944,regression,"[('s1', -0.009622431741934955), ('s6', -0.009587640848844215), ('target', 0.00830693605496881), ('s3', -0.006813824293999435), ('s2', -0.005637073774071766), ('bmi', -0.00546119023207221), ('s5', -0.004818833680417098), ('bp', 0.0039644673270937125), ('age', -0.0033139960141689217), ('s4', 0.00040903665935640107)]",0.0005482643031607309
boosting_suite_lightgbm_baseline,77,-1,219,-0.0393797748372674,regression,"[('target', -0.011207384971625855), ('age', -0.01035881792839622), ('s3', -0.008985285837896744), ('s2', -0.008160281902351976), ('bmi', -0.0051375573154752744), ('s4', -0.0036959026364814488), ('s1', 0.0031009882298804916), ('bp', 0.002959411635154515), ('s5', 0.002385463726582583), ('s6', -0.0008286721398182038)]",0.0005482643031607309
boosting_suite_lightgbm_baseline,77,-1,345,0.04529368968978243,regression,"[('bmi', 0.01987427395245223), ('age', 0.009058701156146638), ('s2', 0.008029600501912957), ('bp', -0.007313441624381983), ('s6', 0.005456181473012965), ('s3', 0.005443554091429247), ('s5', 0.004558489369148766), ('s1', -0.0025453434219601047), ('s4', 0.0023296008066668074), ('target', -0.00014619091780582877)]",0.0005482643031607309
boosting_suite_lightgbm_baseline,77,-1,20,-0.039721798992724155,regression,"[('bp', -0.016140098057961367), ('target', 0.013372449307966432), ('s2', -0.013154419342567057), ('age', -0.008939595326296556), ('s3', -0.008583880082792745), ('s6', -0.006122265199799044), ('s4', -0.0035912069506267336), ('s1', 0.00264901663745063), ('s5', 0.0008133454962044318), ('bmi', -0.0005734097774628813)]",0.0005482643031607309
boosting_suite_lightgbm_baseline,77,-1,17,0.05391851759514763,regression,"[('s3', 0.026504906718885484), ('bp', 0.012001699111063517), ('s2', 0.007643493423233796), ('bmi', 0.006727016534242995), ('target', -0.006329873622707711), ('s4', 0.005027960763508434), ('s6', 0.004842294816579196), ('age', -0.003769163910933171), ('s5', 0.0008459653191411802), ('s1', -0.00012404586102682247)]",0.0005482643031607309
boosting_suite_lightgbm_baseline,77,-1,52,-0.03783922207841306,regression,"[('age', -0.01480081750356854), ('s3', -0.013636724188666348), ('s6', -0.012786575553989696), ('s5', -0.00825562222848372), ('target', 0.007471096635171985), ('bp', 0.0030176468633529587), ('s2', -0.0027031365550883647), ('s1', 0.002313332319271099), ('bmi', 0.0009834376520994502), ('s4', 0.00022771998877390426)]",0.0003304204927142222
boosting_suite_lightgbm_baseline,77,-1,219,-0.0364255542139208,regression,"[('s1', 0.01663795887347922), ('s3', -0.011195495348875859), ('bmi', -0.00761953634539864), ('age', -0.0074843147225251636), ('s5', -0.007437688293537432), ('s6', -0.006991053338334214), ('target', -0.00541605083005908), ('bp', -0.003581893615486272), ('s4', -0.0028706769024716403), ('s2', -0.0007972241834259403)]",0.0003304204927142222
boosting_suite_lightgbm_baseline,77,-1,345,0.04899551669373224,regression,"[('bmi', 0.018916677660570747), ('age', 0.01602690354020184), ('s2', 0.006495616502226867), ('s6', 0.00603587166527914), ('target', -0.0036778990059649283), ('s1', 0.0036248022115852835), ('s3', 0.0010508063425796726), ('s5', -0.0007005559197066705), ('s4', 0.0006729728173230556), ('bp', 0.0002199003869230106)]",0.0003304204927142222
boosting_suite_lightgbm_baseline,77,-1,20,-0.04233528395827589,regression,"[('age', -0.01003094059356625), ('s5', -0.008459554372322342), ('bp', -0.008304662624992066), ('bmi', -0.007959927123647804), ('target', 0.0059689860150769014), ('s2', -0.005839853555348621), ('s3', -0.003486586400993074), ('s6', -0.0025726418763556947), ('s4', -0.0021722733111913927), ('s1', 0.00019174939235023364)]",0.0003304204927142222
boosting_suite_lightgbm_baseline,77,-1,17,0.05047702281493722,regression,"[('s3', 0.023873526567997516), ('s2', 0.009375608764636391), ('bp', 0.009007486191812138), ('bmi', 0.006045067359064754), ('target', -0.004715615446986815), ('age', 0.004555500158745561), ('s1', -0.004248779456560983), ('s6', 0.003208328874986365), ('s5', 0.002055864434031114), ('s4', 0.0009896148744969607)]",0.0003304204927142222
boosting_suite_xgboost_baseline,42,-1,287,0.024683808907866478,regression,"[('age', 0.013356708336036), ('bmi', 0.0090514543999774), ('bp', 0.005596619159332616), ('s4', 0.004098013438666268), ('s1', -0.0012421122982374478), ('s3', -0.0010209521563103636), ('s2', -0.0009419224930317342), ('s6', -0.0008492732946327078), ('s5', -0.00037351297868591166), ('target', 0.00017786246103524556)]",0.00016882355668712968
boosting_suite_xgboost_baseline,42,-1,211,-0.0031209958251565695,regression,"[('bmi', -0.012517677453378982), ('target', 0.010037541574935168), ('age', 0.006939827545860712), ('s3', -0.005889266292028518), ('s4', -0.00402506859043585), ('s5', -0.002425259727323469), ('bp', 0.0022693798169586984), ('s2', 0.0013191027015823037), ('s1', 0.0012736791448807565), ('s6', 0.0003424546323042175)]",0.00016882355668712968
boosting_suite_xgboost_baseline,42,-1,72,-0.0009035065886564553,regression,"[('s3', -0.02639842398933568), ('age', 0.00925158582560102), ('bmi', 0.006974704665140808), ('s5', 0.0051491660255236545), ('s1', -0.003711312128773171), ('bp', 0.0030348766149333405), ('s2', -0.0016475138577317278), ('target', -0.0009597972549542536), ('s6', 0.00017425844800492512), ('s4', 3.209416870690422e-05)]",0.00016882355668712968
boosting_suite_xgboost_baseline,42,-1,321,0.031147943809628487,regression,"[('s3', 0.022393515060395327), ('s4', 0.00781805217089329), ('bmi', -0.006207211042246368), ('bp', 0.006082063946178514), ('s6', 0.0038525867681093893), ('age', -0.003572318047820769), ('target', 0.001733190900752517), ('s5', -0.0015368149237961462), ('s2', 0.0008088315102194095), ('s1', 8.38245125253656e-05)]",0.00016882355668712968
boosting_suite_xgboost_baseline,42,-1,73,-0.003482651896774769,regression,"[('bmi', 0.009420754739130881), ('s3', -0.005846538533729631), ('s6', -0.005268850702504428), ('bp', 0.004082126316954361), ('s2', -0.00339407228022193), ('s4', 0.003021682493004566), ('age', -0.0023311455186155084), ('s1', -0.0008478349813562833), ('s5', -0.0008428976683957875), ('target', -0.0003889768341080917)]",0.00016882355668712968
boosting_suite_xgboost_baseline,42,-1,287,-0.044453516602516174,regression,"[('s2', -0.012617873288499526), ('s1', -0.011058072903374808), ('s3', -0.010892961612841345), ('target', -0.003890804557640548), ('s6', -0.003543351950334186), ('bp', -0.00341249851753433), ('s5', -0.001719177131340164), ('s4', 0.0011619311555166642), ('age', 0.0010771555233128824), ('bmi', -0.00039964582930472603)]",0.0008417825095239093
boosting_suite_xgboost_baseline,42,-1,211,-0.04434989020228386,regression,"[('bmi', -0.01897011527363932), ('s3', -0.009092659432248774), ('s4', -0.004459416335130433), ('s5', -0.004455550402683709), ('s2', -0.004313977226973639), ('bp', -0.002024250220581563), ('age', -0.0012180102376707091), ('target', 0.0010780275081488724), ('s1', -0.0009020317385149501), ('s6', -0.000833689352513547)]",0.0008417825095239093
boosting_suite_xgboost_baseline,42,-1,72,0.042007360607385635,regression,"[('s5', 0.015273836285196752), ('age', 0.012520926680045058), ('bmi', 0.009555737895153875), ('s3', -0.007898858605545043), ('s2', 0.005972376300837324), ('s4', 0.005060110040856179), ('target', 0.003140422751527375), ('bp', 0.0026339198657782253), ('s6', 0.002174511692920163), ('s1', 0.0010938751555388392)]",0.0008417825095239093
boosting_suite_xgboost_baseline,42,-1,321,-0.04450992867350578,regression,"[('s5', -0.018032352214592748), ('age', -0.017690670681952993), ('bmi', -0.0061660135331542045), ('s1', -0.0036236922447740764), ('target', -0.0030401214241028507), ('s3', 0.0026457734879884545), ('s2', -0.0026076129459253914), ('bp', 0.0016990548546672135), ('s4', 0.0016683016045845143), ('s6', -0.0002043780857676064)]",0.0008417825095239093
boosting_suite_xgboost_baseline,42,-1,73,0.0498022586107254,regression,"[('bmi', 0.010512907638515825), ('bp', 0.008973386446943779), ('s4', 0.008371993398439534), ('s3', 0.006690887424400569), ('target', 0.005281154913829878), ('s5', 0.005095700096120691), ('s2', 0.0037057388695534398), ('s6', -0.00314271055634862), ('s1', 0.0027385039291126733), ('age', 0.0007329139406337283)]",0.0008417825095239093
boosting_suite_xgboost_baseline,42,-1,287,-0.04324691370129585,regression,"[('s3', -0.010631839384807681), ('s1', -0.010335230915592603), ('s6', -0.00807239991118624), ('target', -0.0050433529396988535), ('s2', -0.004747235731228557), ('s5', -0.0036769708745912426), ('age', -0.0025073806140389243), ('bp', 0.0012864739654589938), ('bmi', -0.0011598148726800785), ('s4', -0.000861539062462235)]",0.002029573970721685
boosting_suite_xgboost_baseline,42,-1,211,-0.041596148163080215,regression,"[('bmi', -0.01814354757088698), ('s3', -0.01151828347195473), ('s6', -0.004922692439605625), ('s4', -0.0033897178064004356), ('age', -0.003094208134663589), ('s5', -0.0028778252722597157), ('s2', -0.001953656209424734), ('s1', -0.0018994610094165245), ('target', 0.0017926484743471596), ('bp', -0.0006334016466655524)]",0.002029573970721685
boosting_suite_xgboost_baseline,42,-1,72,0.050347644835710526,regression,"[('age', 0.016331439599006493), ('bmi', 0.01569412942708735), ('s3', -0.011082606787815365), ('s5', 0.010491728705213131), ('bp', 0.00706359697084011), ('s2', 0.0059273074252761924), ('s1', 0.004111581491697981), ('s4', -0.0032771243738389313), ('s6', 0.0016714437466065863), ('target', 0.0014061771384658048)]",0.002029573970721685
boosting_suite_xgboost_baseline,42,-1,321,-0.04426994547247887,regression,"[('age', -0.018629024359029155), ('s5', -0.0135991844428073), ('bmi', -0.009343759871281053), ('s1', -0.005599235502084699), ('s6', 0.005050500927105184), ('s2', -0.005009250494835532), ('s4', 0.004167794325020087), ('bp', -0.0034303311582326913), ('s3', 0.000488865502848286), ('target', -0.00039589436990367793)]",0.002029573970721685
